date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:33	480362/480362	---M--	200	added ('OK')	image/jpeg	etag:%220x8DB110D41240C52%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/mark-utilities.jpg?sfvrsn=800e1551_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/mark-utilities65e5.jpg	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:33	110084/110084	---M--	200	added ('OK')	image/jpeg	etag:%220x8DBC4452B7CFA88%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/design-elements/graphics/excavator-care-steps.jpg?sfvrsn=cb00ef51_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/design-elements/graphics/excavator-care-steps0d1f.jpg	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:34	15701/15701	---M--	200	added ('OK')	image/png	etag:%220x8DAD3F6DDB3FFF5%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/gridhawk.png?sfvrsn=b9152451_0	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/service/gridhawk4e82.png	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information.31d.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/partner-with-us/excavators	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/partner-with-us/excavators.31e.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/quick-links2	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/quick-links2.31f.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	302	error ('')			https://www.columbiagasky.com/portal/login	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/portal/login.320.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/faqs	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/faqs.321.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:35	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/contact-us	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/contact-us.322.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.323.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.324.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.325.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.326.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.327.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.328.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.329.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.32a.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.32b.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:36	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.32c.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:37	185171/185171	---M--	200	added ('OK')	image/jpeg	etag:%220x8DB262FE9297A55%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/tolerance-zone.jpg?sfvrsn=d5a81451_1	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/tolerance-zone4c31.jpg	(from https://www.columbiagasky.com/safety/natural-gas-safety/call-811-before-you-dig)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information.32f.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/partner-with-us/excavators	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/partner-with-us/excavators.330.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/quick-links2	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/quick-links2.331.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	302	error ('')			https://www.columbiagasky.com/portal/login	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/portal/login.332.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/faqs	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/faqs.333.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/contact-us	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/contact-us.334.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.335.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.336.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.337.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.338.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.339.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.33a.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.33b.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.33c.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.33d.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.33e.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:39	297287/297287	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F6E14C7DC3%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/gas-line-responsibility-graphic---columbia-companies.jpg?sfvrsn=ec9f5851_4	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/safety/gas-line-responsibility-graphic---columbia-companiesff20.jpg	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:39	121520/121520	---M--	200	added ('OK')	image/jpeg	etag:%220x8DAD3F67FBDFBD8%22	https://nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/default-album/gas-line-responsibility.jpg?sfvrsn=4f75851_2	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/nieus2prodazstg01.blob.core.windows.net/cdr-prod/images/librariesprovider3/default-album/gas-line-responsibility3392.jpg	(from https://www.columbiagasky.com/safety/natural-gas-safety/gas-line-responsibilities)
16:49:40	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/our-company/tariff-and-rate-information.340.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:40	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/partner-with-us/excavators	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/partner-with-us/excavators.341.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:40	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/quick-links2	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/quick-links2.342.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:40	0/-1	---M--	302	error ('')			https://www.columbiagasky.com/portal/login	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/portal/login.343.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:40	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/faqs	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/faqs.344.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:40	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/footer-menu/you-need-help/contact-us	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/footer-menu/you-need-help/contact-us.345.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/encroachment-awareness)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.346.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.347.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.348.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.349.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/help-center/understanding-your-bill	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/help-center/understanding-your-bill.34a.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/energy-efficiency/for-your-home/calculate-your-savings.34b.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/alert-center	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/alert-center.34c.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/report-an-emergency	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/report-an-emergency.34d.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
16:49:41	0/-1	---M--	301	error ('')			https://www.columbiagasky.com/help/quick-links/imposters-and-scams	C:/Users/WC944DA/OneDrive%20-%20EY/Desktop/staticSite/NiSource/www.columbiagasky.com/help/quick-links/imposters-and-scams.34e.delayed	(from https://www.columbiagasky.com/safety/natural-gas-safety/automatic-shut-off-devices)
